"beta1" "lambda1" "beta2" "lambda2" "beta3" "lambda3" "sumQfunc" "diffB_beta1" "diffB_beta3" "bp" "iter" "Beta1 at 1" "Q1" "Q2" "Q3" "pi1" "pi2" "pi3"
"0.858061874251763" "2.27281834374385" "1" "0.500669169235014" "18.8378060981702" "2.37851425851166e-21" "-233.694383798574" "2.1316282072803e-14" "-1.7009769905485e-05" "bp" "430" "-14.8067220083987" "-5.32103781150909" "-118.773610493276" "-5.06416774642511" "0.414423403564304" "0.548477060840966" "0.0370995355947303"
"0.858061890962926" "2.27281864207213" "1" "0.500669192232496" "18.8378060981702" "2.37851425824585e-21" "-233.694380866336" "1.06581410364015e-14" "-1.70101563767844e-05" "bp" "431" "-14.8067180894253" "-5.32102973375437" "-118.773617135812" "-5.06416779148394" "0.414423357699305" "0.548477106406537" "0.0370995358941583"
"0.858061907148775" "2.27281893102258" "1" "0.500669214507059" "18.8378060981702" "2.3785142579884e-21" "-233.694378026272" "2.48689957516035e-14" "-1.70105307049084e-05" "bp" "432" "-14.806714293645" "-5.32102190992344" "-118.77362356954" "-5.06416783512636" "0.414423313276061" "0.548477150539765" "0.0370995361841739"
"0.858061922825822" "2.27281921088998" "1" "0.500669236081428" "18.8378060981702" "2.37851425773904e-21" "-233.694375275485" "2.1316282072803e-14" "-1.70108932593394e-05" "bp" "433" "-14.8067106171852" "-5.32101433203425" "-118.773629801025" "-5.06416787739694" "0.414423270249253" "0.548477193285674" "0.0370995364650729"
"0.858061938010062" "2.27281948195985" "1" "0.500669256977613" "18.8378060981702" "2.37851425749752e-21" "-233.694372611167" "1.77635683940025e-14" "-1.70112444166648e-05" "bp" "434" "-14.806707056295" "-5.32100699235571" "-118.773635836624" "-5.0641679183387" "0.414423228574984" "0.548477234687874" "0.0370995367371419"
"0.858061952716986" "2.27281974450873" "1" "0.500669277216933" "18.8378060981702" "2.37851425726359e-21" "-233.694370030601" "1.06581410364015e-14" "-1.70115845428143e-05" "bp" "435" "-14.8067036073415" "-5.32099988339972" "-118.773641682494" "-5.06416795799353" "0.414423188210738" "0.548477274788603" "0.0370995370006586"
"0.858061966961598" "2.27281999880448" "1" "0.500669296820034" "18.8378060981702" "2.37851425703702e-21" "-233.694367531155" "1.77635683940025e-14" "-1.70119139699665e-05" "bp" "436" "-14.806700266806" "-5.32099299791359" "-118.7736473446" "-5.06416799640179" "0.414423149115336" "0.548477313628773" "0.0370995372558916"
"0.858061980758431" "2.27282024510651" "1" "0.500669315806917" "18.8378060981702" "2.37851425681757e-21" "-233.694365110278" "1.77635683940025e-14" "-1.7012233044511e-05" "bp" "437" "-14.8066970312804" "-5.32098632887256" "-118.773652828718" "-5.06416803360271" "0.414423111248891" "0.548477351248008" "0.0370995375031015"
"0.858061994121561" "2.27282048366612" "1" "0.500669334196952" "18.8378060981702" "2.37851425660502e-21" "-233.694362765501" "2.1316282072803e-14" "-1.70125420915213e-05" "bp" "438" "-14.8066938974637" "-5.32097986947277" "-118.773658140443" "-5.06416806963413" "0.414423074572772" "0.548477387684688" "0.0370995377425404"
"0.858062007064621" "2.27282071472667" "1" "0.5006693520089" "18.8378060981702" "2.37851425639915e-21" "-233.694360494431" "1.06581410364015e-14" "-1.70128414218595e-05" "bp" "439" "-14.8066908621588" "-5.32097361312416" "-118.773663285194" "-5.06416810453308" "0.414423039049562" "0.548477422975986" "0.0370995379744525"
"0.858062019600816" "2.27282093852389" "1" "0.500669369260933" "18.8378060981702" "2.37851425619975e-21" "-233.694358294752" "1.4210854715202e-14" "-1.70131313410593e-05" "bp" "440" "-14.8066879222688" "-5.32096755344387" "-118.77366826822" "-5.06416813833487" "0.414423004643019" "0.548477457157907" "0.0370995381990746"
"0.858062031742935" "2.2728211552861" "1" "0.500669385970652" "18.8378060981702" "2.37851425600662e-21" "-233.694356164219" "1.77635683940025e-14" "-1.70134121439958e-05" "bp" "441" "-14.8066850747945" "-5.32096168424967" "-118.773673094605" "-5.06416817107413" "0.414422971318042" "0.548477490265323" "0.0370995384166357"
"0.858062043503367" "2.27282136523444" "1" "0.500669402155104" "18.8378060981702" "2.37851425581956e-21" "-233.694354100659" "1.4210854715202e-14" "-1.70136841290969e-05" "bp" "442" "-14.8066823168307" "-5.32095599955365" "-118.773677769273" "-5.06416820278426" "0.414422939040632" "0.548477522332011" "0.0370995386273578"
"0.85806205489411" "2.2728215685831" "1" "0.500669417830801" "18.8378060981702" "2.37851425563839e-21" "-233.694352101966" "1.06581410364015e-14" "-1.70139475610398e-05" "bp" "443" "-14.8066796455637" "-5.32095049355616" "-118.773682296992" "-5.06416823349752" "0.414422907777859" "0.548477553390685" "0.0370995388314559"
"0.858062065926784" "2.27282176553954" "1" "0.500669433013734" "18.8378060981702" "2.3785142554629e-21" "-233.694350166103" "3.5527136788005e-15" "-1.70142027080544e-05" "bp" "444" "-14.8066770582682" "-5.32094516063982" "-118.773686682383" "-5.06416826324542" "0.414422877497828" "0.548477583473034" "0.0370995390291382"
"0.858062076612646" "2.2728219563047" "1" "0.500669447719394" "18.8378060981702" "2.37851425529294e-21" "-233.694348291092" "1.06581410364015e-14" "-1.70144498365943e-05" "bp" "445" "-14.8066745523045" "-5.32093999536386" "-118.773690929919" "-5.0641682920581" "0.414422848169648" "0.548477612609746" "0.0370995392206064"
"0.858062086962597" "2.27282214107318" "1" "0.500669461962784" "18.8378060981702" "2.37851425512832e-21" "-233.694346475022" "3.5527136788005e-15" "-1.70146891971257e-05" "bp" "446" "-14.8066721251161" "-5.32093499245851" "-118.773695043934" "-5.06416831996512" "0.414422819763397" "0.548477640830547" "0.0370995394060558"
"0.858062096987198" "2.2728223200335" "1" "0.500669475758435" "18.8378060981702" "2.37851425496887e-21" "-233.694344716041" "3.5527136788005e-15" "-1.70149210330095e-05" "bp" "447" "-14.8066697742265" "-5.32093014681968" "-118.773699028625" "-5.06416834699487" "0.414422792250095" "0.54847766816423" "0.0370995395856756"
"0.858062106696674" "2.27282249336823" "1" "0.500669489120421" "18.8378060981702" "2.37851425481443e-21" "-233.694343012352" "7.105427357601e-15" "-1.70151455822776e-05" "bp" "448" "-14.8066674972373" "-5.32092545350373" "-118.773702888057" "-5.06416837317496" "0.414422765601671" "0.548477694638679" "0.0370995397596491"
"0.858062116100933" "2.27282266125421" "1" "0.500669502062374" "18.8378060981702" "2.37851425466485e-21" "-233.694341362219" "7.105427357601e-15" "-1.70153630705272e-05" "bp" "449" "-14.8066652918255" "-5.32092090772238" "-118.773706626168" "-5.06416839853205" "0.41442273979094" "0.548477720280906" "0.0370995399281538"
"0.858062125209568" "2.27282282386272" "1" "0.500669514597499" "18.8378060981702" "2.37851425451998e-21" "-233.694339763957" "0" "-1.70155737251321e-05" "bp" "450" "-14.806663155741" "-5.32091650483791" "-118.773710246771" "-5.06416842309203" "0.414422714791568" "0.548477745117071" "0.0370995400913615"
"0.858062134031873" "2.27282298135965" "1" "0.500669526738583" "18.8378060981702" "2.37851425437965e-21" "-233.694338215937" "3.5527136788005e-15" "-1.70157777539259e-05" "bp" "451" "-14.8066610868046" "-5.32091224035835" "-118.77371375356" "-5.06416844687997" "0.41442269057805" "0.548477769172511" "0.0370995402494388"
"0.858062142576848" "2.27282313390569" "1" "0.500669538498013" "18.8378060981702" "2.37851425424374e-21" "-233.694336716578" "7.105427357601e-15" "-1.7015975371848e-05" "bp" "452" "-14.8066590829054" "-5.32090810993295" "-118.773717150114" "-5.06416846992023" "0.414422667125684" "0.548477792471769" "0.037099540402547"
"0.858062150853212" "2.27282328165645" "1" "0.500669549887786" "18.8378060981702" "2.3785142541121e-21" "-233.694335264352" "0" "-1.70161667778501e-05" "bp" "453" "-14.8066571419989" "-5.32090410934775" "-118.773720439896" "-5.06416849223617" "0.414422644410542" "0.548477815038616" "0.0370995405508422"
"0.858062158869407" "2.27282342476269" "1" "0.500669560919522" "18.8378060981702" "2.3785142539846e-21" "-233.694333857776" "7.105427357601e-15" "-1.70163521620026e-05" "bp" "454" "-14.8066552621051" "-5.32090023452123" "-118.773723626265" "-5.06416851385054" "0.41442262240945" "0.548477836896074" "0.0370995406944758"
"0.858062166633613" "2.27282356337039" "1" "0.500669571604476" "18.8378060981702" "2.37851425386111e-21" "-233.694332495416" "0" "-1.70165317285864e-05" "bp" "455" "-14.8066534413059" "-5.32089648150015" "-118.773726712469" "-5.06416853478551" "0.414422601099963" "0.548477858066443" "0.0370995408335942"
"0.85806217415375" "2.27282369762097" "1" "0.500669581953549" "18.8378060981702" "2.3785142537415e-21" "-233.694331175881" "3.5527136788005e-15" "-1.70167056428028e-05" "bp" "456" "-14.8066516777438" "-5.32089284645559" "-118.773729701659" "-5.0641685550624" "0.414422580460339" "0.548477878571321" "0.0370995409683395"
"0.85806217415375" "2.27282381991488" "1" "0.5006695919773" "18.8378060981702" "2.37851425362564e-21" "-233.694329897826" "8.50349060499411e-07" "-1.70168740911691e-05" "bp" "457" "-14.8066499696194" "-5.32088932567894" "-118.773732596883" "-5.06416857470188" "0.414422560469522" "0.548477898431629" "0.0370995410988491"
"0.858062185363734" "2.27282394514165" "1" "0.500669602071132" "18.8378060981702" "2.37851425351329e-21" "-233.694328750234" "1.77635683940025e-14" "-1.70170371944778e-05" "bp" "458" "-14.8066487280946" "-5.32088602608089" "-118.773735387592" "-5.06416859372274" "0.414422540920065" "0.548477917854683" "0.0370995412252522"
"0.858062193592562" "2.27282406849948" "1" "0.500669611440418" "18.8378060981702" "2.37851425341114e-21" "-233.694327561197" "1.06581410364015e-14" "-1.70172043407746e-05" "bp" "459" "-14.8066469408087" "-5.32088273881959" "-118.773738092229" "-5.06416861314183" "0.41442252223463" "0.548477936411109" "0.0370995413542615"
"0.858062193592562" "2.2728241804104" "1" "0.500669620439513" "18.8378060981702" "2.37851425330901e-21" "-233.694326382945" "8.43355476121133e-07" "-1.70173574822741e-05" "bp" "460" "-14.8066453109618" "-5.32087952459095" "-118.773740717725" "-5.06416863098041" "0.414422504164841" "0.548477954362363" "0.0370995414727961"
"0.858062204457966" "2.27282429527481" "1" "0.500669629544045" "18.8378060981702" "2.37851425320615e-21" "-233.694325329894" "3.5527136788005e-15" "-1.70175033460396e-05" "bp" "461" "-14.806644175169" "-5.32087651817061" "-118.773743250122" "-5.06416864800397" "0.41442248646209" "0.548477971951977" "0.037099541585933"
"0.858062212264645" "2.27282440832383" "1" "0.500669637979402" "18.8378060981702" "2.37851425311219e-21" "-233.694324236185" "7.105427357601e-15" "-1.70176536453681e-05" "bp" "462" "-14.8066425091559" "-5.32087351820029" "-118.7737457058" "-5.0641686654762" "0.414422469543977" "0.548477988754009" "0.0370995417020138"
"0.858062212264645" "2.27282451054158" "1" "0.500669646093656" "18.8378060981702" "2.3785142530181e-21" "-233.694323153684" "7.89241013876563e-07" "-1.70177909808444e-05" "bp" "463" "-14.806641003515" "-5.32087058544092" "-118.773748090757" "-5.06416868148623" "0.414422453170056" "0.548478005021541" "0.0370995418084035"
"0.858062222379979" "2.27282461544198" "1" "0.500669654331226" "18.8378060981702" "2.37851425292337e-21" "-233.694322190152" "-3.5527136788005e-15" "-1.70179220049249e-05" "bp" "464" "-14.8066399662474" "-5.32086784701171" "-118.773750391403" "-5.06416869678947" "0.414422437110303" "0.548478020979584" "0.0370995419101131"
"0.858062222379979" "2.27282471093498" "1" "0.500669661963252" "18.8378060981702" "2.37851425283715e-21" "-233.694321189894" "8.43140256279185e-07" "-1.70180576937184e-05" "bp" "465" "-14.8066384359945" "-5.32086511415771" "-118.773752622757" "-5.06416871257011" "0.414422421759492" "0.548478036225549" "0.0370995420149589"
"0.858062232723552" "2.27282480996942" "1" "0.500669669693599" "18.8378060981702" "2.37851425275083e-21" "-233.694320290412" "3.5527136788005e-15" "-1.70181816372406e-05" "bp" "466" "-14.8066374669967" "-5.32086255284833" "-118.773754776853" "-5.06416872702974" "0.414422406710537" "0.548478051178409" "0.0370995421110532"
"0.858062232723552" "2.27282489994143" "1" "0.500669676802919" "18.8378060981702" "2.37851425267077e-21" "-233.69431934449" "8.3196361444493e-07" "-1.70183091618981e-05" "bp" "467" "-14.8066359858664" "-5.32085998207652" "-118.773756868009" "-5.0641687418558" "0.414422392351953" "0.548478065438494" "0.0370995422095538"
"0.858062242813722" "2.27282499344046" "1" "0.500669684024373" "18.8378060981702" "2.37851425258941e-21" "-233.694318495655" "1.77635683940025e-14" "-1.70184243586391e-05" "bp" "468" "-14.8066350730421" "-5.32085757495435" "-118.773758887548" "-5.064168755301" "0.414422378260614" "0.548478079440476" "0.0370995422989096"
"0.858062242813722" "2.27282507819264" "1" "0.500669690654629" "18.8378060981702" "2.37851425251376e-21" "-233.694317601041" "8.02002865896156e-07" "-1.70185432697423e-05" "bp" "469" "-14.8066336598573" "-5.32085515573722" "-118.773760848861" "-5.06416876913034" "0.41442236481845" "0.54847809279076" "0.0370995423907908"
"0.858062252493656" "2.272825166314" "1" "0.500669697407306" "18.8378060981702" "2.37851425243676e-21" "-233.694316800371" "3.5527136788005e-15" "-1.70186504142578e-05" "bp" "470" "-14.8066328000928" "-5.32085289311381" "-118.773762743301" "-5.06416878164283" "0.414422351614539" "0.54847810591151" "0.0370995424739514"
"0.858062252493656" "2.27282524606509" "1" "0.500669703603775" "18.8378060981702" "2.37851425236526e-21" "-233.694315956186" "7.64954819487684e-07" "-1.70187614170203e-05" "bp" "471" "-14.8066314604291" "-5.32085061808297" "-118.773764583512" "-5.06416879455686" "0.414422339018571" "0.548478118421676" "0.0370995425597535"
"0.858062261702106" "2.27282532900404" "1" "0.50066970992627" "18.8378060981702" "2.37851425229253e-21" "-233.694315202076" "3.5527136788005e-15" "-1.70188613601852e-05" "bp" "472" "-14.80663065146" "-5.32084849205182" "-118.773766361128" "-5.06416880623272" "0.414422326638248" "0.548478130724397" "0.0370995426373558"
"0.858062261702106" "2.27282540398757" "1" "0.500669715726465" "18.8378060981702" "2.37851425222509e-21" "-233.694314406911" "7.25261322997994e-07" "-1.70189651722552e-05" "bp" "473" "-14.8066293861238" "-5.32084635387838" "-118.773768088079" "-5.06416881831276" "0.414422314827428" "0.548478142454954" "0.0370995427176177"
"0.858062270418863" "2.27282548197719" "1" "0.500669721651745" "18.8378060981702" "2.37851425215654e-21" "-233.694313697466" "7.105427357601e-15" "-1.70190586050722e-05" "bp" "474" "-14.8066286255527" "-5.32084435681029" "-118.773769756374" "-5.06416882923076" "0.414422303214178" "0.548478153995637" "0.0370995427901846"
"0.858062270418863" "2.2728255524396" "1" "0.500669727086704" "18.8378060981702" "2.37851425209304e-21" "-233.694312949375" "6.8512334649995e-07" "-1.7019155819753e-05" "bp" "475" "-14.8066274330894" "-5.32084234806847" "-118.77377137725" "-5.06416884054491" "0.414422292134786" "0.548478164999855" "0.0370995428653586"
"0.858062278645065" "2.27282562573187" "1" "0.500669732643165" "18.8378060981702" "2.37851425202851e-21" "-233.694312282456" "0" "-1.70192432928928e-05" "bp" "476" "-14.8066267183992" "-5.32084047253419" "-118.773772943121" "-5.06416885076872" "0.414422281237941" "0.548478175828747" "0.0370995429333121"
"0.858062278645065" "2.27282569192243" "1" "0.500669737739337" "18.8378060981702" "2.37851425196879e-21" "-233.694311579199" "6.45732260551313e-07" "-1.70193344146696e-05" "bp" "477" "-14.8066255961882" "-5.32083858587961" "-118.773774464563" "-5.06416886137447" "0.414422270841798" "0.548478186154422" "0.0370995430037797"
"0.858062286393469" "2.27282576077425" "1" "0.500669742952015" "18.8378060981702" "2.37851425190811e-21" "-233.694310952563" "7.105427357601e-15" "-1.70194163935378e-05" "bp" "478" "-14.8066249248402" "-5.32083682472226" "-118.773775934405" "-5.06416887095687" "0.414422260615273" "0.548478196317256" "0.037099543067471"
"0.858062286393469" "2.27282582293796" "1" "0.500669747732592" "18.8378060981702" "2.37851425185197e-21" "-233.694310291777" "6.07730431312348e-07" "-1.70195018487362e-05" "bp" "479" "-14.8066238696805" "-5.3208350530294" "-118.773777362588" "-5.06416888090396" "0.414422250858514" "0.548478206007924" "0.0370995431335623"
"0.858062286393469" "2.2728258798601" "1" "0.500669752624007" "18.8378060981702" "2.37851425179495e-21" "-233.694309703175" "8.51023340686652e-07" "-1.70195787259075e-05" "bp" "480" "-14.8066232391836" "-5.32083339941762" "-118.773778742352" "-5.06416888989054" "0.41442224125994" "0.548478215546766" "0.0370995431932935"
"0.858062295446729" "2.27282594271591" "1" "0.500669757495259" "18.8378060981702" "2.37851425174205e-21" "-233.69430917285" "7.105427357601e-15" "-1.70196588431537e-05" "bp" "481" "-14.8066226608606" "-5.32083184644817" "-118.773780069525" "-5.06416889922172" "0.414422231915007" "0.548478224829696" "0.0370995432552978"
"0.858062295446729" "2.27282599949891" "1" "0.500669761792912" "18.8378060981702" "2.37851425169512e-21" "-233.694308569347" "6.37099340394798e-07" "-1.70197401292427e-05" "bp" "482" "-14.8066216063247" "-5.32083023529691" "-118.773781362409" "-5.06416890864926" "0.414422223099214" "0.548478233582866" "0.0370995433179197"
"0.858062295446729" "2.27282605132981" "1" "0.500669766205492" "18.8378060981702" "2.37851425164421e-21" "-233.694308030434" "8.61713900235372e-07" "-1.70198092739327e-05" "bp" "483" "-14.8066210306034" "-5.32082873049124" "-118.773782613356" "-5.06416891673122" "0.414422214411567" "0.548478242216795" "0.0370995433716378"
"0.858062304445269" "2.27282610927813" "1" "0.500669770609864" "18.8378060981702" "2.37851425159588e-21" "-233.69430754687" "0" "-1.70198813762568e-05" "bp" "484" "-14.806620504075" "-5.32082731946548" "-118.77378381685" "-5.06416892513252" "0.414422205946255" "0.54847825062628" "0.0370995434274653"
"0.858062304445269" "2.27282616138395" "1" "0.500669774458232" "18.8378060981702" "2.37851425155301e-21" "-233.694306988427" "6.18411515773687e-07" "-1.70199547646632e-05" "bp" "485" "-14.806619501977" "-5.32082584503453" "-118.773784990708" "-5.06416893364618" "0.414422197977096" "0.548478258538886" "0.0370995434840182"
"0.858062304445269" "2.27282620874398" "1" "0.500669778435637" "18.8378060981702" "2.37851425150596e-21" "-233.694306492342" "8.27608207742969e-07" "-1.70200163047696e-05" "bp" "486" "-14.8066189738337" "-5.32082447118926" "-118.773786127128" "-5.06416894084791" "0.41442219010595" "0.54847826636216" "0.0370995435318898"
"0.858062313027019" "2.27282626196385" "1" "0.500669782419733" "18.8378060981702" "2.37851425146129e-21" "-233.694306049624" "0" "-1.70200810174492e-05" "bp" "487" "-14.806618492794" "-5.32082318576717" "-118.773787220458" "-5.06416894839494" "0.414422182427168" "0.548478273990788" "0.0370995435820439"
"0.858062313027019" "2.27282630966149" "1" "0.500669785884962" "18.8378060981702" "2.37851425142191e-21" "-233.694305535451" "5.83660266784136e-07" "-1.70201472560194e-05" "bp" "488" "-14.8066175579324" "-5.32082183828453" "-118.773788287579" "-5.06416895608235" "0.414422175204488" "0.548478281162403" "0.0370995436331092"
"0.858062313027019" "2.27282635289403" "1" "0.500669789482742" "18.8378060981702" "2.37851425137856e-21" "-233.694305080398" "7.77013600128384e-07" "-1.7020202415452e-05" "bp" "489" "-14.8066170745599" "-5.32082058487025" "-118.773789320975" "-5.0641689625436" "0.414422168059824" "0.548478288264114" "0.037099543676062"
"0.858062321054274" "2.27282640161381" "1" "0.500669793095247" "18.8378060981702" "2.37851425133747e-21" "-233.694304675741" "-7.105427357601e-15" "-1.70202607812087e-05" "bp" "490" "-14.8066166354855" "-5.32081941382175" "-118.773790315188" "-5.06416896935443" "0.414422161084256" "0.548478295194419" "0.0370995437213255"
"0.858062321054274" "2.27282644519014" "1" "0.500669796228823" "18.8378060981702" "2.37851425130138e-21" "-233.694304204316" "5.42836527728241e-07" "-1.70203207492392e-05" "bp" "491" "-14.8066157718404" "-5.32081818398895" "-118.773791285954" "-5.06416897631629" "0.414422154526094" "0.548478301706334" "0.0370995437675722"
